word,mean_percentile,n_sources,sources,mean_raw_concreteness,gloss_english,tier,selected,gloss_source
俸,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
償,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
務,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
卑,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
協,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
唆,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
嘶,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
循,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
念,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
暱,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
栩,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
決,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
泌,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
澇,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
煞,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
狀,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
現,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
瘍,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
瞻,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
罹,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
耷,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
芙,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
菁,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
蔚,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
蔴,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
覷,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
資,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
踐,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
醇,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
醣,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
閑,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
霆,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
馨,0.269781596849266,1,Su2023,2.7,NA,extended,FALSE,
剎,0.263336913712854,1,Su2023,2.6842,NA,extended,FALSE,
愿,0.263336913712854,1,Su2023,2.6842,NA,extended,FALSE,
厘,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
呷,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
咨,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
坳,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
幻,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
徬,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
憾,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
擬,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
敍,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
晏,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
晰,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
歹,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
牡,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
牲,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
矚,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
籍,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
綻,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
縷,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
罄,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
羈,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
虧,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
褻,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
訃,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
誣,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
諮,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
譴,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
辰,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
鍥,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
頻,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
鰂,0.257608306480487,1,Su2023,2.65,NA,extended,FALSE,
惕,0.251521661296097,1,Su2023,2.6316,NA,extended,FALSE,
狡,0.251521661296097,1,Su2023,2.6316,NA,extended,FALSE,
邂,0.251521661296097,1,Su2023,2.6316,NA,extended,FALSE,
霹,0.251521661296097,1,Su2023,2.6316,NA,extended,FALSE,
例,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
僑,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
勘,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
卿,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
唉,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
嘟,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
坍,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
媾,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
忱,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
恭,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
恿,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
悵,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
捩,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
摯,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
擇,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
暄,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
梢,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
梭,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
款,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
瀚,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
瀟,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
皚,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
穢,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
糟,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
耐,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
茫,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
蒐,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
諺,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
霎,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
頑,0.245435016111708,1,Su2023,2.6,NA,extended,FALSE,
嚮,0.239348370927318,1,Su2023,2.5789,NA,extended,FALSE,
幹,0.239348370927318,1,Su2023,2.5789,NA,extended,FALSE,
焱,0.239348370927318,1,Su2023,2.5789,NA,extended,FALSE,
痠,0.239348370927318,1,Su2023,2.5789,NA,extended,FALSE,
喋,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
嬋,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
徒,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
悚,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
惜,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
態,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
慮,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
拮,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
構,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
氯,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
犧,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
矜,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
籟,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
綴,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
胺,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
蔑,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
褫,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
諧,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
謬,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
闡,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
饒,0.234872896527032,1,Su2023,2.55,NA,extended,FALSE,
滂,0.230755460078768,1,Su2023,2.5263,NA,extended,FALSE,
餉,0.230755460078768,1,Su2023,2.5263,NA,extended,FALSE,
事,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
俗,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
值,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
兢,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
勛,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
勢,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
夭,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
奀,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
屢,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
幔,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
式,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
弔,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
徨,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
忿,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
惺,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
惻,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
戾,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
曰,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
楔,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
歧,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
氾,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
注,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
瞭,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
範,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
紓,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
絢,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
茹,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
魄,0.225384890798425,1,Su2023,2.5,NA,extended,FALSE,
庇,0.219835302542069,1,Su2023,2.4737,NA,extended,FALSE,
斂,0.219835302542069,1,Su2023,2.4737,NA,extended,FALSE,
瀾,0.219835302542069,1,Su2023,2.4737,NA,extended,FALSE,
世,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
伍,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
侮,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
儆,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
叙,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
吶,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
咪,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
嘭,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
囂,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
埗,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
娥,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
效,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
渤,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
猖,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
痍,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
碩,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
確,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
禧,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
詆,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
跋,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
躇,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
轍,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
餽,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
饋,0.21500179018976,1,Su2023,2.45,NA,extended,FALSE,
僚,0.209810239885428,1,Su2023,2.4211,NA,extended,FALSE,
兌,0.209810239885428,1,Su2023,2.4211,NA,extended,FALSE,
冥,0.209810239885428,1,Su2023,2.4211,NA,extended,FALSE,
彪,0.209810239885428,1,Su2023,2.4211,NA,extended,FALSE,
訟,0.209810239885428,1,Su2023,2.4211,NA,extended,FALSE,
亢,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
俱,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
勵,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
妄,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
孭,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
彰,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
斡,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
晦,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
淌,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
瓏,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
硤,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
紛,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
締,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
衊,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
衞,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
贅,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
際,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
隸,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
類,0.205513784461153,1,Su2023,2.4,NA,extended,FALSE,
丞,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
儉,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
嗜,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
察,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
昔,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
棠,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
瀰,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
竅,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
誅,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
贍,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
陌,0.200143215180809,1,Su2023,2.3684,NA,extended,FALSE,
匝,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
呵,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
妊,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
媛,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
寞,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
幡,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
徘,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
恕,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
捺,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
渲,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
磊,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
竭,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
紐,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
苯,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
虔,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
裘,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
躊,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
邢,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
餒,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
髹,0.194593626924454,1,Su2023,2.35,NA,extended,FALSE,
佯,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
懇,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
次,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
永,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
漉,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
終,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
訕,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
詭,0.189581095596133,1,Su2023,2.3158,NA,extended,FALSE,
仝,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
倖,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
倩,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
啱,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
委,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
惆,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
惚,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
戚,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
抒,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
敝,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
枉,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
柙,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
栢,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
梗,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
洱,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
淆,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
烷,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
煇,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
瑯,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
畿,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
紀,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
續,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
肆,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
靄,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
齣,0.183673469387755,1,Su2023,2.3,NA,extended,FALSE,
仕,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
咄,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
幅,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
笈,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
糜,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
翎,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
覬,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
酮,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
驃,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
麾,0.177407805227354,1,Su2023,2.2632,NA,extended,FALSE,
侃,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
倍,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
咚,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
嗇,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
噗,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
屆,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
恃,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
惘,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
愜,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
慷,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
憧,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
杳,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
玷,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
稟,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
竣,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
緯,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
蘊,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
諦,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
鋌,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
鐧,0.17203723594701,1,Su2023,2.25,NA,extended,FALSE,
冗,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
嵩,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
掬,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
淑,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
癥,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
秩,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
絡,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
綵,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
躪,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
鏗,0.166666666666667,1,Su2023,2.2105,NA,extended,FALSE,
凄,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
岐,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
嶄,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
慣,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
旬,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
沛,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
獗,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
絀,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
膺,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
鉸,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
鎬,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
險,0.162728249194415,1,Su2023,2.2,NA,extended,FALSE,
代,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
偕,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
啓,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
噱,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
墾,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
幀,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
析,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
絮,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
膾,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
誼,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
酣,0.158610812746151,1,Su2023,2.1579,NA,extended,FALSE,
壎,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
奈,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
寥,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
忑,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
恍,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
梧,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
珏,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
笞,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
纓,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
訌,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
譁,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
逍,0.154493376297888,1,Su2023,2.15,NA,extended,FALSE,
曖,0.152166129609739,1,Su2023,2.1111,NA,extended,FALSE,
兆,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
冶,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
妥,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
媒,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
廝,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
忐,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
恙,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
慧,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
擢,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
汲,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
璀,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
示,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
筲,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
繕,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
詠,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
詼,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
賃,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
邏,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
駟,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
駭,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
髦,0.148227712137487,1,Su2023,2.1053,NA,extended,FALSE,
咩,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
唧,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
恒,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
濘,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
焯,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
禤,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
詬,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
部,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
鎯,0.142857142857143,1,Su2023,2.1,NA,extended,FALSE,
司,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
吩,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
婉,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
怠,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
恢,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
慟,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
挈,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
淙,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
稍,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
諳,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
謂,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
謔,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
鎢,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
颯,0.138739706408879,1,Su2023,2.0526,NA,extended,FALSE,
唏,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
崑,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
疇,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
纍,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
蜚,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
轡,0.13515932688865,1,Su2023,2.05,NA,extended,FALSE,
佇,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
佑,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
几,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
吝,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
哼,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
喂,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
嘜,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
娉,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
恪,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
憚,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
懈,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
据,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
昨,0.128535624776226,1,Su2023,2,NA,extended,FALSE,
