word,mean_percentile,n_sources,sources,mean_raw_concreteness,gloss_english,tier,selected,gloss_source
muziekkorps,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
natuurgebied,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
ontploffing,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
ontslagbrief,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
oogst,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
opvanghuis,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
overweg,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
padvindster,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
paffen,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pakhuis,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
parasiet,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
patrouille,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
persen,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pets,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pianist,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
piloot,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pitcher,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
playback,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pokerspeler,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
prof,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
pruilmond,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
puntkomma,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
quizmaster,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rammeling,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rampplek,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rappen,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rekenles,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
reportage,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
restafval,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rijkswacht,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
rillingen,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
roeier,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
roestbak,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
ruimtereis,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
schildering,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
schipbreuk,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
serienummer,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
slaap,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
slaapmiddel,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
slachtbank,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
slagwerk,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
sloop,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
sluipschutter,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
snotvalling,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
sonar,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
spatie,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
speelster,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
spoeling,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
sporter,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
sprinter,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
steil,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
straatnaam,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
strijkgoed,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
supermodel,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
tandpijn,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
telegram,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
tikker,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
tinteling,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
trol,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
trucker,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
uitwringen,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
vaccinatie,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
valkuil,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
verbranding,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
verpleger,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
vliegenier,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
vlucht,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
vouw,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
walvisjager,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
wereldreis,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
werkkamer,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
wisselbeker,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zakenmens,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zatlap,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zekering,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zoekertje,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zonneslag,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
zuurstof,0.652068463723928,1,Brysbaert2014a,3.73,NA,core,FALSE,
spel,0.652029003919032,2,Brysbaert2014a;Jasmin2012,5.8,NA,core,FALSE,
pokken,0.651697398745085,2,Brysbaert2014a;Jasmin2012,5.815,NA,core,FALSE,
dorp,0.648300254157157,2,Brysbaert2014a;Jasmin2012,5.765,NA,core,FALSE,
metaal,0.647619719992479,2,Brysbaert2014a;Jasmin2012,5.8,NA,core,FALSE,
markt,0.647611337500487,2,Brysbaert2014a;Jasmin2012,5.79,NA,core,FALSE,
blubber,0.647548717180681,2,Brysbaert2014a;Jasmin2012,5.79,NA,core,FALSE,
warmte,0.645066443978005,2,Brysbaert2014a;Jasmin2012,5.8,NA,core,FALSE,
arts,0.644134590284903,2,Brysbaert2014a;Jasmin2012,5.795,NA,core,FALSE,
arcering,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
asem,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
avenue,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
bakkes,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
barbier,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
begijntje,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
blauwdruk,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
brandglas,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
cursief,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
decoder,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
dodencel,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
flappen,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
gisten,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
grafdelver,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
grietje,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
gulden,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
hoogblond,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
hoogleraar,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
jongedame,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
kelnerin,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
kibboets,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
kloten,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
knuist,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
kwispedoor,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
mangat,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
musketier,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
nekslag,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
opaal,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
peluw,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
pianola,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
poeper,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
polijsten,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
processor,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
radioloog,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
reader,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
referee,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
rumba,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
sjeik,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
spekzool,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
stretcher,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
tangram,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
vrachtbrief,0.64392626983577,1,Brysbaert2014a,3.71,NA,core,FALSE,
aspartaam,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
bedeltje,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
bottelarij,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
hoogtezon,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
jambe,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
karpet,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
moordkuil,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
rui,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
stellage,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
zuring,0.642124592890306,1,Brysbaert2014a,3.7,NA,core,FALSE,
boemel,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
bolster,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
buste,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
cavalerie,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
drapering,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
grimeur,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
inkeping,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
jumper,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
kogelrond,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
mi,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
negligé,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
pagadder,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
pastorie,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
praatstoel,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
puk,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
schoffel,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
spijs,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
stomp,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
stopsel,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
talk,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
tamtam,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
winterhanden,0.641015868616174,1,Brysbaert2014a,3.69,NA,core,FALSE,
gezicht,0.640380258399319,2,Brysbaert2014a;Jasmin2012,5.745,NA,core,FALSE,
slijm,0.63989773732325,2,Brysbaert2014a;Jasmin2012,5.655,NA,core,FALSE,
geschenk,0.639546821371455,2,Brysbaert2014a;Jasmin2012,5.77,NA,core,FALSE,
kwekerij,0.637842940165896,2,Brysbaert2014a;Jasmin2012,5.765,NA,core,FALSE,
schop,0.637279978212972,2,Brysbaert2014a;Jasmin2012,5.715,NA,core,FALSE,
zelfmoord,0.636966131503541,2,Brysbaert2014a;Jasmin2012,5.765,NA,core,FALSE,
ketchup,0.636200716845878,1,Jasmin2012,7.86,NA,core,FALSE,
infectie,0.636092706884249,2,Brysbaert2014a;Jasmin2012,5.765,NA,core,FALSE,
schimmel,0.634202796449002,2,Brysbaert2014a;Jasmin2012,5.735,NA,core,FALSE,
aftrap,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
afvoer,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
animatrice,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
antibiotica,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
apenkop,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
archivaris,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
attractie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
avondrood,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bandopname,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
banketbakker,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bard,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bas,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
basisschool,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bergruimte,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bestelauto,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
betoging,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
beving,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bieb,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bierbuik,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
binnenplaats,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
blaag,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
blaffer,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
blessure,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
blikschade,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
boekmaag,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bommenlegger,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bonnefooi,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bonze,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
boothuis,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bootsman,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
brandstichting,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bromelia,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
bronvermelding,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
butagas,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
buurland,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
buurtwinkel,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
cafeïne,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
carburateur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
castraat,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
celmaat,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
checklist,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
chloor,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
circuit,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
commissariaat,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
commissaris,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
controleur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
crashen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
decimeter,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dekhengst,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
diagram,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dieetpil,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dienstmeisje,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dierentemmer,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dirham,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
documentaire,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dominee,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
drinker,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
dubbeltje,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
duikvlucht,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
duster,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
elektriciteit,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
feestnummer,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
filmfestival,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
flora,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
forehand,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
fundering,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gastspreker,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gefladder,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gefluister,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gejuich,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
geuze,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gezin,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gifgrond,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gospel,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
griep,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
groenteboer,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
gymleraar,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
handleiding,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
hartklopping,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
hobbezak,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
hotelier,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
huisarts,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
huismijt,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
huisvader,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
ingang,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
jagen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
jaspis,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
jool,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
juwelier,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kaakslag,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kaarsrecht,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kalligrafie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kamergenoot,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kampement,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
karnaval,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kerf,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kerncentrale,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kerstcadeau,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kerstfeest,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kinderarts,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
klant,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
klerk,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
koeling,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
koffiedik,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kokhalzen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
krijsen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kromming,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
krukas,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kweekreactor,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
kwetsuur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
landing,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
landtong,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
lasser,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
leegstand,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
leerkracht,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
leerlingen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
lerares,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
liften,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
lijnwaad,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
lokettist,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
loodgieter,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
loodgrijs,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
luchtaanval,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
luchtmachtbasis,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
maalstroom,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
maatkleding,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
maffiabaas,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
mediatheek,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
medley,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
melaats,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
mescaline,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
miniatuur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
molenaar,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
morzel,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
omleiding,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
omroepster,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
ontlasting,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
oogarts,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
oorpijn,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
paren,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
passagier,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
pater,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
pedel,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
peppil,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
persconferentie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
perskaart,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
peuter,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
pikuur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
platbranden,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
ploeg,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
plonsen,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
poepje,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
poker,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
politie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
polyester,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
pooier,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
portaal,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
portie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
prinses,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
puistenkop,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
punthoofd,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
rechercheur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
reisbureau,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
rekening,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
renner,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
robbedoes,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
roek,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
roepie,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
rozengeur,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
ruis,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
ruk,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
rustplaats,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
schakel,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
scheper,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
schim,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
schokken,0.632492550758783,1,Brysbaert2014a,3.67,NA,core,FALSE,
